1,1,10,0,1,"(anonymous)@61-61@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.ts","(anonymous)","(anonymous)",61,61
3,1,29,1,3,"createOrder@11-13@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/order.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/order.service.ts","createOrder","createOrder ( order OrderCreate )",11,13
3,1,33,1,3,"getOrder@15-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/order.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/order.service.ts","getOrder","getOrder ( id )",15,17
5,1,25,0,5,"(anonymous)@7-11@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",7,11
5,1,45,0,5,"(anonymous)@13-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",13,17
9,1,84,0,10,"(anonymous)@19-28@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",19,28
7,1,86,0,8,"(anonymous)@30-37@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",30,37
11,1,90,0,12,"(anonymous)@39-50@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",39,50
8,1,68,0,10,"(anonymous)@52-61@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",52,61
8,1,64,0,10,"(anonymous)@63-72@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",63,72
8,1,62,0,10,"(anonymous)@74-83@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",74,83
8,1,59,0,10,"(anonymous)@85-94@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",85,94
12,1,95,0,92,"(anonymous)@4-95@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/cart.service.spec.ts","(anonymous)","(anonymous)",4,95
7,1,40,0,7,"(anonymous)@10-16@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",10,16
3,1,8,0,3,"(anonymous)@18-20@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",18,20
1,1,1,0,1,"(anonymous)@36-36@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",36,36
24,8,165,0,25,"(anonymous)@22-46@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",22,46
6,1,45,0,7,"(anonymous)@48-54@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",48,54
7,1,84,0,8,"(anonymous)@56-63@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",56,63
9,1,58,0,59,"(anonymous)@6-64@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/core/services/product.service.spec.ts","(anonymous)","(anonymous)",6,64
1,1,6,0,1,"(anonymous)@38-38@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",38,38
1,1,6,0,1,"(anonymous)@39-39@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",39,39
7,4,66,0,7,"computed@34-40@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","computed","computed ( ( )",34,40
5,2,40,0,5,"(anonymous)@42-46@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",42,46
1,1,9,0,1,"(anonymous)@49-49@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",49,49
4,1,24,1,4,"next@71-74@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","next","next ( res )",71,74
4,1,23,0,4,"error@75-78@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","error","error ( )",75,78
4,1,17,0,4,"(anonymous)@101-104@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",101,104
1,1,13,0,1,"(anonymous)@116-116@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-list/product-list.component.ts","(anonymous)","(anonymous)",116,116
4,1,32,0,4,"ngOnInit@36-39@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","ngOnInit","ngOnInit ( )",36,39
5,4,44,1,5,"next@45-49@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","next","next ( p )",45,49
4,1,23,0,4,"error@50-53@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","error","error ( )",50,53
8,1,50,1,15,"load@41-55@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","load","load ( id )",41,55
1,1,6,0,1,"(anonymous)@61-61@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","(anonymous)","(anonymous)",61,61
1,1,11,0,1,"(anonymous)@77-77@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","(anonymous)","(anonymous)",77,77
20,4,126,0,22,"addToCart@57-78@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","addToCart","addToCart ( )",57,78
