18,1,104,0,21,"(anonymous)@57-77@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.spec.ts","(anonymous)","(anonymous)",57,77
10,1,68,0,71,"(anonymous)@8-78@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.spec.ts","(anonymous)","(anonymous)",8,78
13,4,104,1,13,"getEvents@11-23@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.ts","getEvents","getEvents ( filter EventListFilter )",11,23
3,1,30,1,3,"getEvent@25-27@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/event.service.ts","getEvent","getEvent ( id )",25,27
3,1,31,1,3,"getSeatMap@11-13@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.ts","getSeatMap","getSeatMap ( eventId )",11,13
7,1,39,0,7,"(anonymous)@12-18@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",12,18
3,1,8,0,3,"(anonymous)@20-22@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",20,22
1,1,6,0,1,"(anonymous)@38-38@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",38,38
19,1,152,0,22,"(anonymous)@24-45@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",24,45
6,1,67,0,7,"(anonymous)@47-53@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",47,53
